filename,RA,dec,TIC ID,sector,camera,CCD,mag,label
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_383623177.pkl,270.757755081338,57.16219722255021,383623177,14,2,2,14.9674,Non-EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_268305489.pkl,298.828625044762,44.4891360348964,268305489,14,2,4,10.8095,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_900781170.pkl,161.38984371536998,82.41147541587398,900781170,14,4,2,12.0141,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_271773068.pkl,295.650152749218,45.783948671464,271773068,14,2,4,14.9816,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_21122474.pkl,274.713638449773,50.693260089795714,21122474,14,2,2,12.9117,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_184300050.pkl,296.002158464166,39.0005044439396,184300050,14,1,1,14.5584,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_274198139.pkl,298.59235194867404,46.690535183489295,274198139,14,2,4,13.1624,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_169823528.pkl,297.78012026466,41.2092267891169,169823528,14,1,1,14.2958,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_273377879.pkl,297.6460795050752,47.1674726809994,273377879,14,2,4,13.124,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_170344769.pkl,298.150084870366,40.656206281569695,170344769,14,1,1,13.1115,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_137403111.pkl,292.031079567525,39.2454802015274,137403111,14,1,2,12.7109,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_289662016.pkl,138.94520724041598,68.8515825967964,289662016,14,4,3,14.515,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_394088348.pkl,284.36508438263286,79.5324104138647,394088348,14,3,3,14.5687,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_68488092.pkl,280.74427471754296,34.7515979755106,68488092,14,1,2,12.1246,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_271354732.pkl,294.915721477622,46.4852943309927,271354732,14,2,4,13.8107,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_266486965.pkl,296.58540945460686,54.25910444195949,266486965,14,2,1,14.8474,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_169556484.pkl,297.59363465043,40.977265045459,169556484,14,1,1,13.9271,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_63748572.pkl,308.6802654039712,41.4084245069987,63748572,14,1,1,13.7577,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_106113061.pkl,301.144299677699,32.3555271045685,106113061,14,1,1,14.9396,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_229588253.pkl,271.745484981633,74.9395525729097,229588253,14,3,2,14.3103,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_239305323.pkl,300.4889,43.86797,239305323,14,2,4,13.311,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_290034673.pkl,290.58289118293686,48.96050325967072,290034673,14,2,4,14.4789,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_112174172.pkl,292.287707573212,26.546105442072,112174172,14,1,3,13.8658,Non-EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_169458450.pkl,297.40038575045094,40.1494977539335,169458450,14,1,1,11.3667,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_120971391.pkl,286.685767921356,38.1702482072404,120971391,14,1,2,13.6226,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_122294246.pkl,290.116426619788,40.1321052149708,122294246,14,2,3,13.1938,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_336071322.pkl,274.45628411148,43.8422190507253,336071322,14,2,3,8.617899900000001,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_232678533.pkl,282.158765680894,54.0457289850685,232678533,14,2,2,12.9348,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_28169103.pkl,297.544484960362,51.6344724879906,28169103,14,2,4,13.5248,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_122300631.pkl,290.140928319191,40.3191651418646,122300631,14,2,3,14.9326,EB
tesslcs_sector_14_104/tesslcs_tmag_9_10/tesslc_395535054.pkl,302.7150900913892,19.579076771783296,395535054,14,1,4,9.6932001,Non-EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_121393780.pkl,287.833344956345,39.221236506668,121393780,14,2,3,11.4609,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_272707302.pkl,296.77379553066487,43.1102818080738,272707302,14,2,4,13.0167,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_138559529.pkl,174.69985281580898,61.6632662202081,138559529,14,4,4,13.0065,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_121604772.pkl,288.4394550339352,39.66810061824879,121604772,14,2,3,13.2641,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_161190315.pkl,308.7897687490692,31.1697326700945,161190315,14,1,4,13.8634,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_369800070.pkl,292.340496638273,23.350721938024893,369800070,14,1,3,13.9806,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_271254531.pkl,294.70926356700693,46.3846910049838,271254531,14,2,4,13.4244,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_122224804.pkl,290.120202778757,38.50949425615529,122224804,14,1,2,11.836,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_48503927.pkl,285.095920879752,50.1009457369731,48503927,14,2,3,14.8637,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_158388163.pkl,287.130602915202,42.35016896061449,158388163,14,2,3,13.4584,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_43654057.pkl,302.937074307918,40.71131067759609,43654057,14,1,1,14.7625,Non-EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_142750921.pkl,152.52036442733,74.83620644701709,142750921,14,4,3,13.5349,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_115061533.pkl,285.50083577420486,28.3295705060533,115061533,14,1,2,13.728,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_158561812.pkl,287.6911789888132,47.546856454200494,158561812,14,2,3,13.5535,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_375670780.pkl,294.119318190528,18.3532992251834,375670780,14,1,3,14.4768,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_27396246.pkl,295.21264500562,49.5621936059071,27396246,14,2,4,12.975,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_267990509.pkl,298.40840737513014,48.3048041118734,267990509,14,2,4,13.4418,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_169075207.pkl,297.039071443638,39.0690408905124,169075207,14,1,1,12.8228,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_120686652.pkl,285.925906567414,41.0908132051006,120686652,14,2,3,13.3419,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_271347126.pkl,294.85590525958094,42.937233201699,271347126,14,2,4,11.1518,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_184944769.pkl,300.84295818336,45.9805380759541,184944769,14,2,4,14.2472,Non-EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_63129375.pkl,292.134281147142,46.20242682985912,63129375,14,2,4,11.5131,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_170347611.pkl,298.214426015834,40.07319600973409,170347611,14,1,1,12.1012,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_139153852.pkl,295.32076989503094,40.1873724146967,139153852,14,1,1,14.5348,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_26748589.pkl,292.782889544008,49.2303959046043,26748589,14,2,4,14.1005,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_243547156.pkl,309.87726654874893,21.0940037169576,243547156,14,1,4,12.8733,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_258800711.pkl,286.70863156528293,66.51439153292621,258800711,14,3,2,13.4404,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_11_12/tesslc_171585883.pkl,299.08335173444686,40.0410416964802,171585883,14,1,1,11.9503,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_123495505.pkl,282.699793603357,46.7170234877674,123495505,14,2,3,12.5641,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_279918372.pkl,285.423839,49.42596500000001,279918372,14,2,3,13.149,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_48355200.pkl,283.796536545038,49.504014438960105,48355200,14,2,3,14.2396,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_379823634.pkl,306.936852229502,23.7839116325093,379823634,14,1,4,14.2418,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_272716582.pkl,296.914444885286,43.51946519566649,272716582,14,2,4,13.2917,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_137220754.pkl,291.523118199429,37.8876367324246,137220754,14,1,2,14.8112,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_356336169.pkl,268.161475606049,52.8300677653288,356336169,14,2,2,13.7726,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_336406444.pkl,281.9819361650512,39.325947379281295,336406444,14,2,3,14.7567,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_271771811.pkl,295.552824742717,45.2640485015399,271771811,14,2,4,14.3688,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_11_12/tesslc_184010953.pkl,295.44485490008,40.1673048937866,184010953,14,1,1,11.8976,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_27397641.pkl,295.122178074362,50.4311669937217,27397641,14,2,4,12.4707,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_122676608.pkl,290.836204842529,36.108887844187606,122676608,14,1,2,13.5146,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_233237084.pkl,267.66087743287005,66.66773494699851,233237084,14,3,1,14.1953,Non-EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_298969838.pkl,288.510674192659,51.1625053127586,298969838,14,2,4,14.965,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_273873168.pkl,298.136279909734,47.3845193697406,273873168,14,2,4,14.4327,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_95637825.pkl,294.292679532622,15.8333555266256,95637825,14,1,3,14.6415,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_122606906.pkl,290.745953360864,38.44314750993049,122606906,14,1,2,13.6862,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_16725865.pkl,307.738603792677,41.0682643772151,16725865,14,1,1,14.5788,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_298837598.pkl,287.97030245365494,47.972108846315095,298837598,14,2,3,14.509,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_63070388.pkl,291.993998648405,47.89768578077401,63070388,14,2,4,14.2892,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_275758963.pkl,305.23801431958,43.6123515572913,275758963,14,2,4,14.3229,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_266489172.pkl,296.382913436142,56.3690872978312,266489172,14,2,1,13.054,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_27768380.pkl,296.096775125561,49.643832244812096,27768380,14,2,4,14.0062,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_137149707.pkl,291.466051309409,38.0050241893372,137149707,14,1,2,14.7415,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_158318687.pkl,286.69577510096093,43.867423155791,158318687,14,2,3,13.9346,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_26656764.pkl,292.577879391353,49.66029252312139,26656764,14,2,4,12.6797,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_120893542.pkl,286.390894906012,39.33437340450351,120893542,14,2,3,12.018,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_406281927.pkl,306.274888100613,33.364747328708404,406281927,14,1,1,14.7078,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_452340119.pkl,303.5328334141612,25.8407680557841,452340119,14,1,4,14.0216,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_11_12/tesslc_42624574.pkl,286.8894882582012,34.83444536538709,42624574,14,1,2,11.2343,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_271356100.pkl,294.923723950647,47.250001032496,271356100,14,2,4,13.6831,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_355263018.pkl,289.597636226355,18.886823032453496,355263018,14,1,3,14.4592,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_26539707.pkl,291.85208438293887,48.319559377776095,26539707,14,2,4,12.0941,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_271538492.pkl,295.21164833118803,42.7862993021028,271538492,14,2,4,14.7622,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_42357425.pkl,302.31161820617086,36.5178960904866,42357425,14,1,1,12.1093,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_159393643.pkl,290.54839452361614,47.802644065292704,159393643,14,2,4,13.8283,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_122672270.pkl,290.843677672041,37.728824580574,122672270,14,1,2,14.6163,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_10980961.pkl,303.640433197273,37.621768508603296,10980961,14,1,1,14.4149,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_270699184.pkl,293.749323989375,45.7617389671605,270699184,14,2,4,12.6759,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_202280608.pkl,140.63451554068,72.45604482768958,202280608,14,4,3,12.4302,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_403183787.pkl,288.039895811025,25.299357193367896,403183787,14,1,3,14.6612,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_27766676.pkl,296.105039637983,50.5184526821012,27766676,14,2,4,13.2029,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_29062425.pkl,283.51869761381687,33.267496723842605,29062425,14,1,2,14.197,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_112036030.pkl,292.317886591133,24.2344481372307,112036030,14,1,3,14.703,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_268705117.pkl,299.2204402610392,47.7268213514225,268705117,14,2,4,14.1416,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_271160732.pkl,294.540463129388,44.1909679454544,271160732,14,2,4,13.1064,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_244357590.pkl,300.928459095194,24.5083663612338,244357590,14,1,4,14.8606,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_294169341.pkl,300.735688149358,48.9733090718652,294169341,14,2,4,13.7073,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_219820662.pkl,267.88833303134896,60.1443895018065,219820662,14,3,1,14.9308,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_367613879.pkl,215.021450580503,74.19694829308078,367613879,14,3,4,14.7571,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_406999438.pkl,290.5124448556,50.6493087765178,406999438,14,2,4,13.3618,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_288161512.pkl,221.165668618292,81.29436682819029,288161512,14,3,3,14.454,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_11930846.pkl,304.311868475944,38.15217093086032,11930846,14,1,1,13.8258,Non-EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_272844506.pkl,297.029031521927,46.52869624556911,272844506,14,2,4,11.6267,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_158561860.pkl,287.7298306479201,47.59734034391961,158561860,14,2,3,13.7838,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_164457525.pkl,283.241286623365,46.3784870807578,164457525,14,2,3,13.0334,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_362894300.pkl,303.444821343,19.1934729149093,362894300,14,1,4,12.7132,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_87817032.pkl,299.20078469858004,31.125097221779104,87817032,14,1,1,14.4852,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_184166788.pkl,295.8004092140692,39.1304998116068,184166788,14,1,1,14.8953,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_345895295.pkl,298.713162059432,17.675347333793198,345895295,14,1,3,13.3872,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_271040561.pkl,294.3783791675212,46.8204994279872,271040561,14,2,4,14.656,EB
tesslcs_sector_14_104/tesslcs_tmag_11_12/tesslc_352343109.pkl,305.52550594055293,52.497960981336895,352343109,14,2,4,11.9112,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_271354288.pkl,294.9423984741032,46.2501040334597,271354288,14,2,4,13.2896,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_193286469.pkl,305.495029547178,44.5503473460195,193286469,14,2,4,14.4553,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_435530420.pkl,297.124386730319,28.373455858485,435530420,14,1,3,14.7681,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_373071431.pkl,293.32018074861094,21.7983734774054,373071431,14,1,3,13.7342,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_168812117.pkl,297.00002263985493,41.290026438465695,168812117,14,1,1,14.7054,EB
tesslcs_sector_14_104/tesslcs_tmag_10_11/tesslc_245280257.pkl,302.90656360849687,25.169727541565088,245280257,14,1,4,10.958,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_120319549.pkl,284.822177306328,41.327510976218,120319549,14,2,3,14.9134,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_351764496.pkl,280.090350928139,42.0604883875626,351764496,14,2,3,14.4149,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_27391113.pkl,294.94558016043493,49.0302795284986,27391113,14,2,4,12.6182,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_273373712.pkl,297.50985274132006,47.0544707402087,273373712,14,2,4,11.9609,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_408480806.pkl,311.134572838089,24.331644130635105,408480806,14,1,4,14.9277,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_166075912.pkl,214.00606602783697,64.8546519371456,166075912,14,4,1,12.9773,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_378393173.pkl,302.288664687114,34.2372310031814,378393173,14,1,1,14.7562,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_27778382.pkl,296.20749166336293,51.2111303064874,27778382,14,2,4,13.8293,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_399913539.pkl,287.260761731536,48.846526099642105,399913539,14,2,3,12.6692,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_271044684.pkl,294.51130572856005,44.8067289690176,271044684,14,2,4,14.2365,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_452450600.pkl,303.80667680456486,26.8528728124375,452450600,14,1,4,14.8155,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_373719258.pkl,293.421067,23.602377,373719258,14,1,3,13.932,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_169084986.pkl,297.133326393007,41.5360737884906,169084986,14,1,1,14.024,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_63074282.pkl,291.990984743384,45.2341449135783,63074282,14,2,4,11.7325,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_170443854.pkl,298.100842162491,37.291874485661296,170443854,14,1,1,12.7642,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_26493653.pkl,291.65643669151086,48.72562770116139,26493653,14,2,4,12.6526,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_270782003.pkl,293.96606884248814,42.8372668287084,270782003,14,2,4,12.5121,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_354865191.pkl,289.581754006477,20.6903772886969,354865191,14,1,3,14.2118,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_122607181.pkl,290.85273728188093,38.32663105159379,122607181,14,1,2,14.6845,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_158631728.pkl,287.951516486331,42.413192977276296,158631728,14,2,3,13.8215,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_268381624.pkl,298.87566388113294,47.1436006319543,268381624,14,2,4,12.4197,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_159307445.pkl,290.20241162772686,42.95583114926129,159307445,14,2,3,14.2092,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_368698584.pkl,291.817384436582,18.1099538512718,368698584,14,1,3,13.5784,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_230068810.pkl,243.00062742769,69.4783132725077,230068810,14,3,4,14.5592,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_336254039.pkl,281.47861784246487,36.5260103981398,336254039,14,1,2,13.824000000000002,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_158560902.pkl,287.7229755062752,46.7961940042467,158560902,14,2,3,14.0536,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_352846898.pkl,288.605248084381,23.294059844446288,352846898,14,1,3,14.5763,Non-EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_239290086.pkl,300.282726092558,44.6703328718479,239290086,14,2,4,11.4307,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_288430484.pkl,269.626454114752,78.3492290635459,288430484,14,3,3,12.8369,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_137483383.pkl,292.081887018486,38.914998066783205,137483383,14,1,2,12.9484,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_362311865.pkl,294.781967647174,20.001050853812,362311865,14,1,3,14.8999,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_342798307.pkl,295.905180674547,17.066495600488402,342798307,14,1,3,12.8828,Non-EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_63209318.pkl,292.307944536596,44.4802400435454,63209318,14,2,4,11.5307,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_72142563.pkl,296.007377791733,30.4989401328902,72142563,14,1,2,14.6659,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_164881916.pkl,285.08632054633694,45.905055821401504,164881916,14,2,3,13.1707,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_121214993.pkl,287.40243267722803,39.190726939846286,121214993,14,2,3,14.2041,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_11708202.pkl,304.110492090878,39.2162071215754,11708202,14,1,1,14.5759,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_239298083.pkl,300.296819882441,42.0957162659993,239298083,14,1,1,14.3079,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_29703794.pkl,288.0997937564701,34.9341933829335,29703794,14,1,2,14.1546,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_184296343.pkl,295.9835477138,40.0616528275656,184296343,14,1,1,14.4847,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_299917763.pkl,297.90206979268004,20.626945633845896,299917763,14,1,3,13.6137,Non-EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_164886585.pkl,285.16713902867286,41.9670520579391,164886585,14,2,3,13.5804,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_393654932.pkl,302.431718824541,22.514720021757,393654932,14,1,4,13.0596,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_424320193.pkl,300.8117299530672,22.222727660039894,424320193,14,1,4,12.0812,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_244361786.pkl,301.169427037965,24.212364129769806,244361786,14,1,4,14.017,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_277614455.pkl,292.796293416582,16.8186481219769,277614455,14,1,3,13.7448,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_99316603.pkl,309.96474585163094,34.80605033738429,99316603,14,1,1,13.8974,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_11_12/tesslc_160494064.pkl,240.05437800470096,72.34758063698409,160494064,14,3,4,11.1621,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_235936383.pkl,293.905823979869,78.82647059608898,235936383,14,3,3,14.9876,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_169557170.pkl,297.590848516454,40.8149716743628,169557170,14,1,1,14.7068,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_100241321.pkl,310.748253440045,33.1547353387342,100241321,14,1,1,13.1998,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_103358597.pkl,300.047499,31.684685,103358597,14,1,1,14.253,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_153990444.pkl,204.45451996095,69.7330330414774,153990444,14,4,1,13.1421,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_285612141.pkl,296.19406737611,25.910642169419603,285612141,14,1,3,14.74,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_90789152.pkl,290.704533753272,28.8934466035508,90789152,14,1,2,13.0466,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_120902366.pkl,286.65768715303693,40.0272518212932,120902366,14,2,3,13.0726,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_116560347.pkl,299.996376467116,25.5359875828203,116560347,14,1,4,13.7617,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_103754238.pkl,157.725042294739,67.6411537579236,103754238,14,4,3,13.7412,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_158922269.pkl,288.82376439540286,42.6023345324128,158922269,14,2,3,14.7599,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_121603913.pkl,288.358299196463,40.174646842785,121603913,14,2,3,13.6711,EB
